,date,end_id,amount
6559,04/01/2016,39.0,11.0
6560,04/01/2016,41.0,94.0
6561,04/01/2016,56.0,235.0
6562,04/01/2016,76.0,666.0
6563,04/01/2016,77.0,61.0
6564,04/01/2017,1.0,1.0
6565,04/01/2017,3.0,33.0
6566,04/01/2017,4.0,4.0
6567,04/01/2017,5.0,5.0
6568,04/01/2017,6.0,275.0
6569,04/01/2017,7.0,484.0
6570,04/01/2017,8.0,3558.0
6571,04/01/2017,14.0,1.0
6572,04/01/2017,16.0,1.0
6573,04/01/2017,21.0,1.0
6574,04/01/2017,22.0,28.0
6575,04/01/2017,24.0,245.0
6576,04/01/2017,28.0,906.0
6577,04/01/2017,31.0,1.0
6578,04/01/2017,32.0,1688.0
6579,04/01/2017,33.0,359.0
6580,04/01/2017,34.0,3.0
6581,04/01/2017,39.0,2.0
6582,04/01/2017,41.0,22.0
6583,04/01/2017,56.0,43.0
6584,04/01/2017,76.0,260.0
6585,04/01/2017,77.0,3.0
6586,04/02/2015,1.0,12.0
6587,04/02/2015,2.0,2.0
6588,04/02/2015,3.0,173.0
6589,04/02/2015,4.0,59.0
6590,04/02/2015,5.0,52.0
6591,04/02/2015,6.0,998.0
6592,04/02/2015,7.0,1183.0
6593,04/02/2015,8.0,7245.0
6594,04/02/2015,14.0,5.0
6595,04/02/2015,16.0,2.0
6596,04/02/2015,21.0,12.0
6597,04/02/2015,22.0,125.0
6598,04/02/2015,23.0,1.0
6599,04/02/2015,24.0,645.0
6600,04/02/2015,28.0,3027.0
6601,04/02/2015,31.0,3.0
6602,04/02/2015,32.0,6016.0
6603,04/02/2015,33.0,798.0
6604,04/02/2015,34.0,21.0
6605,04/02/2015,35.0,9.0
6606,04/02/2015,39.0,7.0
6607,04/02/2015,41.0,113.0
6608,04/02/2015,56.0,341.0
6609,04/02/2015,59.0,1.0
6610,04/02/2015,76.0,974.0
6611,04/02/2015,77.0,43.0
6612,04/02/2016,1.0,22.0
6613,04/02/2016,2.0,2.0
6614,04/02/2016,3.0,200.0
6615,04/02/2016,4.0,31.0
6616,04/02/2016,5.0,42.0
6617,04/02/2016,6.0,1201.0
6618,04/02/2016,7.0,1474.0
6619,04/02/2016,8.0,7728.0
6620,04/02/2016,10.0,2.0
6621,04/02/2016,11.0,1.0
6622,04/02/2016,16.0,7.0
6623,04/02/2016,21.0,15.0
6624,04/02/2016,22.0,197.0
6625,04/02/2016,24.0,859.0
6626,04/02/2016,28.0,1826.0
6627,04/02/2016,31.0,11.0
6628,04/02/2016,32.0,3718.0
6629,04/02/2016,33.0,1861.0
6630,04/02/2016,34.0,33.0
6631,04/02/2016,39.0,2.0
6632,04/02/2016,41.0,61.0
6633,04/02/2016,56.0,150.0
6634,04/02/2016,76.0,396.0
6635,04/02/2016,77.0,50.0
6636,04/02/2017,1.0,3.0
6637,04/02/2017,3.0,23.0
6638,04/02/2017,4.0,6.0
6639,04/02/2017,5.0,6.0
6640,04/02/2017,6.0,270.0
6641,04/02/2017,7.0,370.0
6642,04/02/2017,8.0,2795.0
6643,04/02/2017,14.0,2.0
6644,04/02/2017,21.0,4.0
6645,04/02/2017,22.0,25.0
6646,04/02/2017,24.0,184.0
6647,04/02/2017,28.0,646.0
6648,04/02/2017,32.0,1332.0
6649,04/02/2017,33.0,393.0
6650,04/02/2017,34.0,9.0
6651,04/02/2017,41.0,9.0
6652,04/02/2017,56.0,85.0
6653,04/02/2017,76.0,298.0
6654,04/02/2017,77.0,5.0
6655,04/03/2015,1.0,11.0
6656,04/03/2015,2.0,5.0
6657,04/03/2015,3.0,293.0
6658,04/03/2015,4.0,38.0
6659,04/03/2015,5.0,35.0
6660,04/03/2015,6.0,1320.0
6661,04/03/2015,7.0,1515.0
6662,04/03/2015,8.0,8267.0
6663,04/03/2015,13.0,1.0
6664,04/03/2015,14.0,7.0
6665,04/03/2015,15.0,3.0
6666,04/03/2015,16.0,11.0
6667,04/03/2015,21.0,7.0
6668,04/03/2015,22.0,168.0
6669,04/03/2015,24.0,966.0
6670,04/03/2015,28.0,2916.0
6671,04/03/2015,29.0,1.0
6672,04/03/2015,30.0,1.0
6673,04/03/2015,31.0,9.0
6674,04/03/2015,32.0,4911.0
6675,04/03/2015,33.0,1252.0
6676,04/03/2015,34.0,40.0
6677,04/03/2015,35.0,6.0
6678,04/03/2015,39.0,7.0
6679,04/03/2015,41.0,115.0
6680,04/03/2015,56.0,260.0
6681,04/03/2015,76.0,659.0
6682,04/03/2015,77.0,75.0
6683,04/03/2016,1.0,18.0
6684,04/03/2016,2.0,2.0
6685,04/03/2016,3.0,180.0
6686,04/03/2016,4.0,25.0
6687,04/03/2016,5.0,29.0
6688,04/03/2016,6.0,1024.0
6689,04/03/2016,7.0,1137.0
6690,04/03/2016,8.0,5388.0
6691,04/03/2016,10.0,1.0
6692,04/03/2016,14.0,1.0
6693,04/03/2016,16.0,4.0
6694,04/03/2016,21.0,13.0
6695,04/03/2016,22.0,154.0
6696,04/03/2016,23.0,1.0
6697,04/03/2016,24.0,611.0
6698,04/03/2016,28.0,1255.0
6699,04/03/2016,31.0,2.0
6700,04/03/2016,32.0,2930.0
6701,04/03/2016,33.0,1674.0
6702,04/03/2016,34.0,22.0
6703,04/03/2016,35.0,2.0
6704,04/03/2016,39.0,2.0
6705,04/03/2016,41.0,24.0
6706,04/03/2016,56.0,251.0
6707,04/03/2016,76.0,640.0
6708,04/03/2016,77.0,42.0
6709,04/03/2017,3.0,16.0
6710,04/03/2017,5.0,8.0
6711,04/03/2017,6.0,99.0
6712,04/03/2017,7.0,278.0
6713,04/03/2017,8.0,4271.0
6714,04/03/2017,22.0,6.0
6715,04/03/2017,24.0,139.0
6716,04/03/2017,28.0,1370.0
6717,04/03/2017,31.0,1.0
6718,04/03/2017,32.0,3444.0
6719,04/03/2017,33.0,989.0
6720,04/03/2017,34.0,27.0
6721,04/03/2017,35.0,6.0
6722,04/03/2017,41.0,14.0
6723,04/03/2017,56.0,110.0
6724,04/03/2017,76.0,326.0
6725,04/03/2017,77.0,7.0
6726,04/04/2015,1.0,31.0
6727,04/04/2015,2.0,2.0
6728,04/04/2015,3.0,365.0
6729,04/04/2015,4.0,45.0
6730,04/04/2015,5.0,70.0
6731,04/04/2015,6.0,1630.0
6732,04/04/2015,7.0,1896.0
6733,04/04/2015,8.0,7336.0
6734,04/04/2015,9.0,2.0
6735,04/04/2015,14.0,6.0
6736,04/04/2015,16.0,14.0
6737,04/04/2015,20.0,2.0
6738,04/04/2015,21.0,18.0
6739,04/04/2015,22.0,256.0
6740,04/04/2015,23.0,2.0
6741,04/04/2015,24.0,1113.0
6742,04/04/2015,28.0,1635.0
6743,04/04/2015,31.0,11.0
6744,04/04/2015,32.0,3143.0
6745,04/04/2015,33.0,1378.0
6746,04/04/2015,34.0,48.0
6747,04/04/2015,41.0,77.0
6748,04/04/2015,56.0,99.0
6749,04/04/2015,76.0,313.0
6750,04/04/2015,77.0,79.0
6751,04/04/2016,1.0,5.0
6752,04/04/2016,2.0,4.0
6753,04/04/2016,3.0,54.0
6754,04/04/2016,4.0,7.0
6755,04/04/2016,5.0,12.0
6756,04/04/2016,6.0,328.0
6757,04/04/2016,7.0,529.0
6758,04/04/2016,8.0,6223.0
6759,04/04/2016,12.0,1.0
6760,04/04/2016,16.0,1.0
6761,04/04/2016,21.0,2.0
6762,04/04/2016,22.0,23.0
6763,04/04/2016,24.0,249.0
6764,04/04/2016,28.0,2101.0
6765,04/04/2016,31.0,4.0
6766,04/04/2016,32.0,5554.0
6767,04/04/2016,33.0,1392.0
6768,04/04/2016,34.0,10.0
6769,04/04/2016,35.0,8.0
6770,04/04/2016,39.0,5.0
6771,04/04/2016,41.0,44.0
6772,04/04/2016,56.0,355.0
6773,04/04/2016,76.0,1144.0
6774,04/04/2016,77.0,23.0
6775,04/04/2017,1.0,1.0
6776,04/04/2017,3.0,17.0
6777,04/04/2017,4.0,1.0
6778,04/04/2017,5.0,12.0
6779,04/04/2017,6.0,121.0
6780,04/04/2017,7.0,292.0
6781,04/04/2017,8.0,4113.0
6782,04/04/2017,16.0,2.0
6783,04/04/2017,22.0,15.0
6784,04/04/2017,24.0,142.0
6785,04/04/2017,28.0,1480.0
6786,04/04/2017,31.0,2.0
6787,04/04/2017,32.0,3694.0
6788,04/04/2017,33.0,1106.0
6789,04/04/2017,34.0,18.0
6790,04/04/2017,35.0,4.0
6791,04/04/2017,39.0,3.0
6792,04/04/2017,41.0,20.0
6793,04/04/2017,56.0,194.0
6794,04/04/2017,76.0,469.0
6795,04/04/2017,77.0,13.0
6796,04/05/2015,1.0,16.0
6797,04/05/2015,2.0,2.0
6798,04/05/2015,3.0,326.0
6799,04/05/2015,4.0,60.0
6800,04/05/2015,5.0,81.0
6801,04/05/2015,6.0,1855.0
6802,04/05/2015,7.0,1309.0
6803,04/05/2015,8.0,5065.0
6804,04/05/2015,11.0,1.0
6805,04/05/2015,14.0,10.0
6806,04/05/2015,15.0,1.0
6807,04/05/2015,16.0,20.0
6808,04/05/2015,19.0,1.0
6809,04/05/2015,21.0,21.0
6810,04/05/2015,22.0,221.0
6811,04/05/2015,23.0,1.0
6812,04/05/2015,24.0,816.0
6813,04/05/2015,28.0,1485.0
6814,04/05/2015,31.0,3.0
6815,04/05/2015,32.0,2274.0
6816,04/05/2015,33.0,969.0
6817,04/05/2015,34.0,40.0
6818,04/05/2015,41.0,39.0
6819,04/05/2015,56.0,249.0
6820,04/05/2015,75.0,1.0
6821,04/05/2015,76.0,558.0
6822,04/05/2015,77.0,73.0
6823,04/05/2016,1.0,2.0
6824,04/05/2016,2.0,3.0
6825,04/05/2016,3.0,86.0
6826,04/05/2016,4.0,10.0
6827,04/05/2016,5.0,18.0
6828,04/05/2016,6.0,403.0
6829,04/05/2016,7.0,622.0
6830,04/05/2016,8.0,6137.0
6831,04/05/2016,14.0,1.0
6832,04/05/2016,21.0,4.0
6833,04/05/2016,22.0,47.0
6834,04/05/2016,24.0,344.0
6835,04/05/2016,28.0,2350.0
6836,04/05/2016,32.0,5516.0
6837,04/05/2016,33.0,509.0
6838,04/05/2016,34.0,7.0
6839,04/05/2016,39.0,5.0
6840,04/05/2016,41.0,34.0
6841,04/05/2016,56.0,285.0
6842,04/05/2016,59.0,1.0
6843,04/05/2016,60.0,1.0
6844,04/05/2016,76.0,967.0
6845,04/05/2016,77.0,13.0
6846,04/05/2017,3.0,25.0
6847,04/05/2017,4.0,4.0
6848,04/05/2017,5.0,5.0
6849,04/05/2017,6.0,164.0
6850,04/05/2017,7.0,340.0
6851,04/05/2017,8.0,5012.0
6852,04/05/2017,16.0,1.0
6853,04/05/2017,22.0,25.0
6854,04/05/2017,23.0,1.0
6855,04/05/2017,24.0,204.0
6856,04/05/2017,28.0,1636.0
6857,04/05/2017,32.0,4647.0
6858,04/05/2017,33.0,984.0
6859,04/05/2017,34.0,2.0
6860,04/05/2017,35.0,2.0
6861,04/05/2017,39.0,3.0
6862,04/05/2017,41.0,20.0
6863,04/05/2017,56.0,274.0
6864,04/05/2017,76.0,660.0
6865,04/05/2017,77.0,5.0
6866,04/06/2015,1.0,32.0
6867,04/06/2015,2.0,3.0
6868,04/06/2015,3.0,127.0
6869,04/06/2015,4.0,21.0
6870,04/06/2015,5.0,30.0
6871,04/06/2015,6.0,678.0
6872,04/06/2015,7.0,976.0
6873,04/06/2015,8.0,5787.0
6874,04/06/2015,14.0,3.0
6875,04/06/2015,16.0,8.0
6876,04/06/2015,21.0,6.0
6877,04/06/2015,22.0,73.0
6878,04/06/2015,24.0,424.0
6879,04/06/2015,28.0,1992.0
6880,04/06/2015,31.0,3.0
6881,04/06/2015,32.0,4663.0
6882,04/06/2015,33.0,413.0
6883,04/06/2015,34.0,23.0
6884,04/06/2015,35.0,4.0
6885,04/06/2015,41.0,62.0
6886,04/06/2015,56.0,300.0
6887,04/06/2015,59.0,1.0
6888,04/06/2015,76.0,834.0
6889,04/06/2015,77.0,37.0
6890,04/06/2016,1.0,3.0
6891,04/06/2016,2.0,2.0
6892,04/06/2016,3.0,72.0
6893,04/06/2016,4.0,14.0
6894,04/06/2016,5.0,26.0
6895,04/06/2016,6.0,471.0
6896,04/06/2016,7.0,688.0
6897,04/06/2016,8.0,6802.0
6898,04/06/2016,13.0,1.0
6899,04/06/2016,14.0,2.0
6900,04/06/2016,16.0,1.0
6901,04/06/2016,21.0,2.0
6902,04/06/2016,22.0,53.0
6903,04/06/2016,24.0,383.0
6904,04/06/2016,28.0,2664.0
6905,04/06/2016,32.0,6354.0
6906,04/06/2016,33.0,641.0
6907,04/06/2016,34.0,4.0
6908,04/06/2016,35.0,6.0
6909,04/06/2016,39.0,5.0
6910,04/06/2016,41.0,57.0
6911,04/06/2016,56.0,254.0
6912,04/06/2016,59.0,1.0
6913,04/06/2016,76.0,845.0
6914,04/06/2016,77.0,22.0
6915,04/06/2017,1.0,1.0
6916,04/06/2017,2.0,1.0
6917,04/06/2017,3.0,17.0
6918,04/06/2017,4.0,4.0
6919,04/06/2017,5.0,5.0
6920,04/06/2017,6.0,246.0
6921,04/06/2017,7.0,372.0
6922,04/06/2017,8.0,4485.0
6923,04/06/2017,10.0,1.0
6924,04/06/2017,14.0,1.0
6925,04/06/2017,16.0,2.0
6926,04/06/2017,22.0,9.0
6927,04/06/2017,24.0,235.0
6928,04/06/2017,28.0,1860.0
6929,04/06/2017,31.0,1.0
6930,04/06/2017,32.0,3765.0
6931,04/06/2017,33.0,721.0
6932,04/06/2017,34.0,12.0
6933,04/06/2017,41.0,25.0
6934,04/06/2017,56.0,298.0
6935,04/06/2017,76.0,770.0
6936,04/06/2017,77.0,3.0
6937,04/07/2015,1.0,6.0
6938,04/07/2015,2.0,1.0
6939,04/07/2015,3.0,133.0
6940,04/07/2015,4.0,26.0
6941,04/07/2015,5.0,22.0
6942,04/07/2015,6.0,689.0
6943,04/07/2015,7.0,884.0
6944,04/07/2015,8.0,7100.0
6945,04/07/2015,11.0,1.0
6946,04/07/2015,13.0,1.0
6947,04/07/2015,15.0,2.0
6948,04/07/2015,16.0,6.0
6949,04/07/2015,21.0,6.0
6950,04/07/2015,22.0,58.0
6951,04/07/2015,24.0,480.0
6952,04/07/2015,28.0,2701.0
6953,04/07/2015,31.0,2.0
6954,04/07/2015,32.0,5888.0
6955,04/07/2015,33.0,595.0
6956,04/07/2015,34.0,20.0
6957,04/07/2015,35.0,7.0
6958,04/07/2015,38.0,2.0
6959,04/07/2015,39.0,3.0
6960,04/07/2015,41.0,100.0
6961,04/07/2015,56.0,204.0
6962,04/07/2015,59.0,1.0
6963,04/07/2015,76.0,652.0
6964,04/07/2015,77.0,35.0
6965,04/07/2016,1.0,2.0
6966,04/07/2016,2.0,2.0
6967,04/07/2016,3.0,112.0
6968,04/07/2016,4.0,25.0
6969,04/07/2016,5.0,39.0
6970,04/07/2016,6.0,615.0
6971,04/07/2016,7.0,871.0
6972,04/07/2016,8.0,6834.0
6973,04/07/2016,10.0,4.0
6974,04/07/2016,14.0,1.0
6975,04/07/2016,15.0,2.0
6976,04/07/2016,21.0,6.0
6977,04/07/2016,22.0,83.0
6978,04/07/2016,24.0,543.0
6979,04/07/2016,28.0,2688.0
6980,04/07/2016,31.0,2.0
6981,04/07/2016,32.0,5961.0
6982,04/07/2016,33.0,689.0
6983,04/07/2016,34.0,8.0
6984,04/07/2016,35.0,3.0
6985,04/07/2016,39.0,2.0
6986,04/07/2016,41.0,83.0
6987,04/07/2016,56.0,335.0
6988,04/07/2016,59.0,2.0
6989,04/07/2016,76.0,1035.0
6990,04/07/2016,77.0,40.0
6991,04/07/2017,1.0,1.0
6992,04/07/2017,2.0,1.0
6993,04/07/2017,3.0,35.0
6994,04/07/2017,4.0,8.0
6995,04/07/2017,5.0,14.0
6996,04/07/2017,6.0,189.0
6997,04/07/2017,7.0,409.0
6998,04/07/2017,8.0,4360.0
6999,04/07/2017,10.0,2.0
7000,04/07/2017,14.0,1.0
7001,04/07/2017,22.0,22.0
7002,04/07/2017,24.0,256.0
7003,04/07/2017,28.0,1501.0
7004,04/07/2017,32.0,3333.0
7005,04/07/2017,33.0,500.0
7006,04/07/2017,34.0,7.0
7007,04/07/2017,41.0,35.0
7008,04/07/2017,56.0,206.0
7009,04/07/2017,59.0,1.0
7010,04/07/2017,76.0,631.0
7011,04/07/2017,77.0,17.0
7012,04/08/2015,1.0,10.0
7013,04/08/2015,2.0,1.0
7014,04/08/2015,3.0,162.0
7015,04/08/2015,4.0,30.0
7016,04/08/2015,5.0,29.0
7017,04/08/2015,6.0,857.0
7018,04/08/2015,7.0,1097.0
7019,04/08/2015,8.0,7324.0
7020,04/08/2015,14.0,5.0
7021,04/08/2015,21.0,10.0
7022,04/08/2015,22.0,106.0
7023,04/08/2015,24.0,561.0
7024,04/08/2015,28.0,2583.0
7025,04/08/2015,31.0,1.0
7026,04/08/2015,32.0,6028.0
7027,04/08/2015,33.0,563.0
7028,04/08/2015,34.0,13.0
7029,04/08/2015,35.0,3.0
7030,04/08/2015,39.0,1.0
7031,04/08/2015,41.0,81.0
7032,04/08/2015,56.0,305.0
7033,04/08/2015,59.0,1.0
7034,04/08/2015,76.0,824.0
7035,04/08/2015,77.0,40.0
7036,04/08/2016,1.0,10.0
7037,04/08/2016,2.0,3.0
7038,04/08/2016,3.0,122.0
7039,04/08/2016,4.0,26.0
7040,04/08/2016,5.0,51.0
7041,04/08/2016,6.0,753.0
7042,04/08/2016,7.0,1068.0
7043,04/08/2016,8.0,7684.0
7044,04/08/2016,11.0,1.0
7045,04/08/2016,13.0,1.0
7046,04/08/2016,14.0,2.0
7047,04/08/2016,16.0,3.0
7048,04/08/2016,21.0,7.0
7049,04/08/2016,22.0,93.0
7050,04/08/2016,24.0,665.0
7051,04/08/2016,28.0,2844.0
7052,04/08/2016,31.0,9.0
7053,04/08/2016,32.0,5729.0
7054,04/08/2016,33.0,833.0
7055,04/08/2016,34.0,79.0
7056,04/08/2016,35.0,2.0
7057,04/08/2016,39.0,3.0
7058,04/08/2016,41.0,84.0
7059,04/08/2016,42.0,2.0
7060,04/08/2016,56.0,287.0
7061,04/08/2016,58.0,1.0
7062,04/08/2016,60.0,1.0
7063,04/08/2016,76.0,957.0
7064,04/08/2016,77.0,27.0
7065,04/08/2017,1.0,3.0
7066,04/08/2017,2.0,1.0
7067,04/08/2017,3.0,41.0
7068,04/08/2017,4.0,3.0
7069,04/08/2017,5.0,2.0
7070,04/08/2017,6.0,238.0
7071,04/08/2017,7.0,465.0
7072,04/08/2017,8.0,3340.0
7073,04/08/2017,16.0,2.0
7074,04/08/2017,21.0,3.0
7075,04/08/2017,22.0,17.0
7076,04/08/2017,24.0,219.0
7077,04/08/2017,28.0,982.0
7078,04/08/2017,31.0,1.0
7079,04/08/2017,32.0,1471.0
7080,04/08/2017,33.0,293.0
7081,04/08/2017,34.0,17.0
7082,04/08/2017,41.0,22.0
7083,04/08/2017,56.0,77.0
7084,04/08/2017,76.0,220.0
7085,04/08/2017,77.0,7.0
7086,04/09/2015,1.0,4.0
7087,04/09/2015,2.0,3.0
7088,04/09/2015,3.0,186.0
7089,04/09/2015,4.0,41.0
7090,04/09/2015,5.0,28.0
7091,04/09/2015,6.0,847.0
7092,04/09/2015,7.0,1108.0
7093,04/09/2015,8.0,7590.0
7094,04/09/2015,10.0,2.0
7095,04/09/2015,14.0,4.0
7096,04/09/2015,16.0,6.0
7097,04/09/2015,21.0,12.0
7098,04/09/2015,22.0,112.0
7099,04/09/2015,24.0,694.0
7100,04/09/2015,28.0,2876.0
7101,04/09/2015,32.0,6458.0
7102,04/09/2015,33.0,740.0
7103,04/09/2015,34.0,14.0
7104,04/09/2015,35.0,1.0
7105,04/09/2015,39.0,7.0
7106,04/09/2015,41.0,167.0
7107,04/09/2015,42.0,3.0
7108,04/09/2015,56.0,346.0
7109,04/09/2015,59.0,1.0
7110,04/09/2015,76.0,890.0
7111,04/09/2015,77.0,36.0
7112,04/09/2016,1.0,17.0
7113,04/09/2016,2.0,3.0
7114,04/09/2016,3.0,238.0
7115,04/09/2016,4.0,22.0
7116,04/09/2016,5.0,69.0
7117,04/09/2016,6.0,1222.0
7118,04/09/2016,7.0,1340.0
7119,04/09/2016,8.0,6839.0
7120,04/09/2016,13.0,2.0
7121,04/09/2016,14.0,6.0
7122,04/09/2016,16.0,7.0
7123,04/09/2016,19.0,1.0
7124,04/09/2016,21.0,16.0
7125,04/09/2016,22.0,193.0
7126,04/09/2016,23.0,1.0
7127,04/09/2016,24.0,833.0
7128,04/09/2016,28.0,1778.0
7129,04/09/2016,31.0,7.0
7130,04/09/2016,32.0,3180.0
7131,04/09/2016,33.0,834.0
7132,04/09/2016,34.0,41.0
7133,04/09/2016,35.0,1.0
7134,04/09/2016,38.0,2.0
7135,04/09/2016,39.0,2.0
7136,04/09/2016,41.0,48.0
7137,04/09/2016,56.0,218.0
7138,04/09/2016,76.0,493.0
7139,04/09/2016,77.0,48.0
7140,04/09/2017,1.0,3.0
7141,04/09/2017,2.0,1.0
7142,04/09/2017,3.0,39.0
7143,04/09/2017,4.0,3.0
7144,04/09/2017,5.0,5.0
7145,04/09/2017,6.0,261.0
7146,04/09/2017,7.0,372.0
7147,04/09/2017,8.0,2273.0
7148,04/09/2017,14.0,7.0
7149,04/09/2017,21.0,6.0
7150,04/09/2017,22.0,17.0
7151,04/09/2017,24.0,185.0
7152,04/09/2017,28.0,563.0
7153,04/09/2017,32.0,996.0
7154,04/09/2017,33.0,182.0
7155,04/09/2017,34.0,8.0
7156,04/09/2017,41.0,6.0
7157,04/09/2017,56.0,139.0
7158,04/09/2017,76.0,361.0
7159,04/09/2017,77.0,9.0
7160,04/10/2015,1.0,22.0
7161,04/10/2015,2.0,4.0
7162,04/10/2015,3.0,322.0
7163,04/10/2015,4.0,72.0
7164,04/10/2015,5.0,88.0
7165,04/10/2015,6.0,1544.0
7166,04/10/2015,7.0,1867.0
7167,04/10/2015,8.0,9027.0
7168,04/10/2015,10.0,4.0
7169,04/10/2015,11.0,1.0
7170,04/10/2015,13.0,2.0
7171,04/10/2015,14.0,10.0
7172,04/10/2015,15.0,4.0
7173,04/10/2015,16.0,7.0
7174,04/10/2015,21.0,21.0
7175,04/10/2015,22.0,265.0
7176,04/10/2015,24.0,1150.0
7177,04/10/2015,28.0,3016.0
7178,04/10/2015,29.0,2.0
7179,04/10/2015,30.0,1.0
7180,04/10/2015,31.0,45.0
7181,04/10/2015,32.0,6311.0
7182,04/10/2015,33.0,897.0
7183,04/10/2015,34.0,157.0
7184,04/10/2015,35.0,22.0
7185,04/10/2015,39.0,9.0
7186,04/10/2015,41.0,112.0
7187,04/10/2015,43.0,1.0
7188,04/10/2015,56.0,411.0
7189,04/10/2015,59.0,2.0
7190,04/10/2015,60.0,9.0
7191,04/10/2015,76.0,1084.0
7192,04/10/2015,77.0,75.0
7193,04/10/2016,1.0,22.0
7194,04/10/2016,2.0,2.0
7195,04/10/2016,3.0,168.0
7196,04/10/2016,4.0,23.0
7197,04/10/2016,5.0,63.0
7198,04/10/2016,6.0,1025.0
7199,04/10/2016,7.0,975.0
7200,04/10/2016,8.0,4410.0
7201,04/10/2016,14.0,4.0
7202,04/10/2016,15.0,1.0
7203,04/10/2016,16.0,3.0
7204,04/10/2016,19.0,1.0
7205,04/10/2016,21.0,15.0
7206,04/10/2016,22.0,151.0
7207,04/10/2016,24.0,557.0
7208,04/10/2016,28.0,1019.0
7209,04/10/2016,32.0,2021.0
7210,04/10/2016,33.0,384.0
7211,04/10/2016,34.0,10.0
7212,04/10/2016,35.0,1.0
7213,04/10/2016,41.0,25.0
7214,04/10/2016,56.0,326.0
7215,04/10/2016,76.0,769.0
7216,04/10/2016,77.0,33.0
7217,04/10/2017,3.0,35.0
7218,04/10/2017,4.0,7.0
7219,04/10/2017,5.0,15.0
7220,04/10/2017,6.0,360.0
7221,04/10/2017,7.0,266.0
7222,04/10/2017,8.0,3200.0
7223,04/10/2017,13.0,1.0
7224,04/10/2017,16.0,5.0
7225,04/10/2017,21.0,2.0
7226,04/10/2017,22.0,9.0
7227,04/10/2017,24.0,119.0
7228,04/10/2017,28.0,1281.0
7229,04/10/2017,31.0,2.0
7230,04/10/2017,32.0,2876.0
7231,04/10/2017,33.0,268.0
7232,04/10/2017,34.0,3.0
7233,04/10/2017,39.0,6.0
7234,04/10/2017,41.0,18.0
7235,04/10/2017,56.0,89.0
7236,04/10/2017,76.0,271.0
7237,04/10/2017,77.0,1.0
7238,04/11/2015,1.0,38.0
7239,04/11/2015,2.0,3.0
7240,04/11/2015,3.0,382.0
7241,04/11/2015,4.0,116.0
7242,04/11/2015,5.0,168.0
7243,04/11/2015,6.0,2306.0
7244,04/11/2015,7.0,2715.0
7245,04/11/2015,8.0,8681.0
7246,04/11/2015,10.0,3.0
7247,04/11/2015,11.0,2.0
7248,04/11/2015,13.0,1.0
7249,04/11/2015,14.0,15.0
7250,04/11/2015,15.0,3.0
7251,04/11/2015,16.0,15.0
7252,04/11/2015,21.0,42.0
7253,04/11/2015,22.0,441.0
7254,04/11/2015,23.0,2.0
7255,04/11/2015,24.0,1601.0
7256,04/11/2015,28.0,2359.0
7257,04/11/2015,29.0,1.0
7258,04/11/2015,31.0,18.0
7259,04/11/2015,32.0,3641.0
7260,04/11/2015,33.0,1124.0
7261,04/11/2015,34.0,88.0
7262,04/11/2015,35.0,3.0
7263,04/11/2015,41.0,58.0
7264,04/11/2015,56.0,163.0
7265,04/11/2015,60.0,5.0
7266,04/11/2015,76.0,496.0
7267,04/11/2015,77.0,101.0
7268,04/11/2016,1.0,9.0
7269,04/11/2016,2.0,1.0
7270,04/11/2016,3.0,74.0
7271,04/11/2016,4.0,16.0
7272,04/11/2016,5.0,32.0
7273,04/11/2016,6.0,592.0
7274,04/11/2016,7.0,533.0
7275,04/11/2016,8.0,5128.0
7276,04/11/2016,10.0,1.0
7277,04/11/2016,15.0,3.0
7278,04/11/2016,16.0,14.0
7279,04/11/2016,21.0,5.0
7280,04/11/2016,22.0,48.0
7281,04/11/2016,24.0,253.0
7282,04/11/2016,28.0,1810.0
7283,04/11/2016,32.0,4670.0
7284,04/11/2016,33.0,392.0
7285,04/11/2016,34.0,3.0
7286,04/11/2016,35.0,1.0
7287,04/11/2016,39.0,4.0
7288,04/11/2016,41.0,15.0
7289,04/11/2016,56.0,209.0
7290,04/11/2016,76.0,654.0
7291,04/11/2016,77.0,14.0
7292,04/11/2017,3.0,19.0
7293,04/11/2017,4.0,4.0
7294,04/11/2017,5.0,3.0
7295,04/11/2017,6.0,138.0
7296,04/11/2017,7.0,306.0
7297,04/11/2017,8.0,3519.0
7298,04/11/2017,16.0,3.0
7299,04/11/2017,21.0,2.0
7300,04/11/2017,22.0,12.0
7301,04/11/2017,24.0,161.0
7302,04/11/2017,28.0,1491.0
7303,04/11/2017,31.0,2.0
7304,04/11/2017,32.0,3171.0
7305,04/11/2017,33.0,247.0
7306,04/11/2017,34.0,10.0
7307,04/11/2017,38.0,1.0
7308,04/11/2017,41.0,9.0
7309,04/11/2017,56.0,101.0
7310,04/11/2017,76.0,314.0
7311,04/11/2017,77.0,6.0
7312,04/12/2015,1.0,35.0
7313,04/12/2015,3.0,354.0
7314,04/12/2015,4.0,101.0
7315,04/12/2015,5.0,130.0
7316,04/12/2015,6.0,1963.0
7317,04/12/2015,7.0,1878.0
7318,04/12/2015,8.0,7425.0
7319,04/12/2015,9.0,3.0
7320,04/12/2015,14.0,28.0
7321,04/12/2015,15.0,2.0
7322,04/12/2015,16.0,19.0
7323,04/12/2015,20.0,1.0
7324,04/12/2015,21.0,29.0
7325,04/12/2015,22.0,299.0
7326,04/12/2015,23.0,4.0
7327,04/12/2015,24.0,1053.0
7328,04/12/2015,25.0,1.0
