,date,start_id,amount
26851,2017-08-31,Cluster 31,20
26852,2017-08-31,Cluster 32,153
26853,2017-08-31,Cluster 33,25
26854,2017-08-31,Cluster 34,49
26855,2017-08-31,Cluster 35,7
26856,2017-08-31,Cluster 36,11
26857,2017-08-31,Cluster 37,18
26858,2017-08-31,Cluster 38,33
26859,2017-08-31,Cluster 39,38
26860,2017-08-31,Cluster 4,718
26861,2017-08-31,Cluster 40,3
26862,2017-08-31,Cluster 41,1
26863,2017-08-31,Cluster 43,1
26864,2017-08-31,Cluster 44,4
26865,2017-08-31,Cluster 45,1918
26866,2017-08-31,Cluster 46,2
26867,2017-08-31,Cluster 5,1316
26868,2017-08-31,Cluster 6,3575
26869,2017-08-31,Cluster 7,533
26870,2017-08-31,Cluster 8,4324
26871,2017-08-31,Cluster 9,796
26872,2017-09-01,Cluster 1,579
26873,2017-09-01,Cluster 10,34
26874,2017-09-01,Cluster 11,77
26875,2017-09-01,Cluster 12,89
26876,2017-09-01,Cluster 13,27
26877,2017-09-01,Cluster 14,130
26878,2017-09-01,Cluster 15,312
26879,2017-09-01,Cluster 16,14
26880,2017-09-01,Cluster 17,175
26881,2017-09-01,Cluster 18,292
26882,2017-09-01,Cluster 19,168
26883,2017-09-01,Cluster 2,728
26884,2017-09-01,Cluster 20,44
26885,2017-09-01,Cluster 21,240
26886,2017-09-01,Cluster 22,142
26887,2017-09-01,Cluster 23,195
26888,2017-09-01,Cluster 24,56
26889,2017-09-01,Cluster 25,1587
26890,2017-09-01,Cluster 26,278
26891,2017-09-01,Cluster 27,71
26892,2017-09-01,Cluster 28,24
26893,2017-09-01,Cluster 29,2
26894,2017-09-01,Cluster 3,676
26895,2017-09-01,Cluster 30,22
26896,2017-09-01,Cluster 31,37
26897,2017-09-01,Cluster 32,99
26898,2017-09-01,Cluster 33,31
26899,2017-09-01,Cluster 34,54
26900,2017-09-01,Cluster 35,12
26901,2017-09-01,Cluster 36,7
26902,2017-09-01,Cluster 37,20
26903,2017-09-01,Cluster 38,32
26904,2017-09-01,Cluster 39,43
26905,2017-09-01,Cluster 4,781
26906,2017-09-01,Cluster 40,8
26907,2017-09-01,Cluster 41,2
26908,2017-09-01,Cluster 42,2
26909,2017-09-01,Cluster 43,3
26910,2017-09-01,Cluster 44,5
26911,2017-09-01,Cluster 45,1585
26912,2017-09-01,Cluster 46,2
26913,2017-09-01,Cluster 5,1033
26914,2017-09-01,Cluster 6,2957
26915,2017-09-01,Cluster 7,739
26916,2017-09-01,Cluster 8,3525
26917,2017-09-01,Cluster 9,538
26918,2017-09-02,Cluster 1,650
26919,2017-09-02,Cluster 10,30
26920,2017-09-02,Cluster 11,38
26921,2017-09-02,Cluster 12,50
26922,2017-09-02,Cluster 13,18
26923,2017-09-02,Cluster 14,95
26924,2017-09-02,Cluster 15,254
26925,2017-09-02,Cluster 16,7
26926,2017-09-02,Cluster 17,124
26927,2017-09-02,Cluster 18,305
26928,2017-09-02,Cluster 19,97
26929,2017-09-02,Cluster 2,644
26930,2017-09-02,Cluster 20,30
26931,2017-09-02,Cluster 21,168
26932,2017-09-02,Cluster 22,98
26933,2017-09-02,Cluster 23,106
26934,2017-09-02,Cluster 24,57
26935,2017-09-02,Cluster 25,1144
26936,2017-09-02,Cluster 26,155
26937,2017-09-02,Cluster 27,75
26938,2017-09-02,Cluster 28,14
26939,2017-09-02,Cluster 29,3
26940,2017-09-02,Cluster 3,1062
26941,2017-09-02,Cluster 30,16
26942,2017-09-02,Cluster 31,21
26943,2017-09-02,Cluster 32,52
26944,2017-09-02,Cluster 33,27
26945,2017-09-02,Cluster 34,35
26946,2017-09-02,Cluster 35,7
26947,2017-09-02,Cluster 36,11
26948,2017-09-02,Cluster 37,9
26949,2017-09-02,Cluster 38,24
26950,2017-09-02,Cluster 39,31
26951,2017-09-02,Cluster 4,609
26952,2017-09-02,Cluster 40,1
26953,2017-09-02,Cluster 42,1
26954,2017-09-02,Cluster 43,1
26955,2017-09-02,Cluster 44,4
26956,2017-09-02,Cluster 45,1788
26957,2017-09-02,Cluster 5,748
26958,2017-09-02,Cluster 6,2019
26959,2017-09-02,Cluster 7,693
26960,2017-09-02,Cluster 8,3174
26961,2017-09-02,Cluster 9,423
26962,2017-09-03,Cluster 1,488
26963,2017-09-03,Cluster 10,16
26964,2017-09-03,Cluster 11,34
26965,2017-09-03,Cluster 12,52
26966,2017-09-03,Cluster 13,24
26967,2017-09-03,Cluster 14,77
26968,2017-09-03,Cluster 15,252
26969,2017-09-03,Cluster 16,9
26970,2017-09-03,Cluster 17,102
26971,2017-09-03,Cluster 18,284
26972,2017-09-03,Cluster 19,65
26973,2017-09-03,Cluster 2,577
26974,2017-09-03,Cluster 20,29
26975,2017-09-03,Cluster 21,102
26976,2017-09-03,Cluster 22,55
26977,2017-09-03,Cluster 23,77
26978,2017-09-03,Cluster 24,14
26979,2017-09-03,Cluster 25,791
26980,2017-09-03,Cluster 26,121
26981,2017-09-03,Cluster 27,43
26982,2017-09-03,Cluster 28,6
26983,2017-09-03,Cluster 29,1
26984,2017-09-03,Cluster 3,1004
26985,2017-09-03,Cluster 30,13
26986,2017-09-03,Cluster 31,16
26987,2017-09-03,Cluster 32,20
26988,2017-09-03,Cluster 33,18
26989,2017-09-03,Cluster 34,24
26990,2017-09-03,Cluster 35,5
26991,2017-09-03,Cluster 36,3
26992,2017-09-03,Cluster 37,10
26993,2017-09-03,Cluster 38,20
26994,2017-09-03,Cluster 39,26
26995,2017-09-03,Cluster 4,698
26996,2017-09-03,Cluster 40,4
26997,2017-09-03,Cluster 41,3
26998,2017-09-03,Cluster 42,1
26999,2017-09-03,Cluster 43,2
27000,2017-09-03,Cluster 45,1742
27001,2017-09-03,Cluster 5,562
27002,2017-09-03,Cluster 6,1710
27003,2017-09-03,Cluster 7,562
27004,2017-09-03,Cluster 8,2105
27005,2017-09-03,Cluster 9,287
27006,2017-09-04,Cluster 1,338
27007,2017-09-04,Cluster 10,24
27008,2017-09-04,Cluster 11,28
27009,2017-09-04,Cluster 12,41
27010,2017-09-04,Cluster 13,11
27011,2017-09-04,Cluster 14,36
27012,2017-09-04,Cluster 15,157
27013,2017-09-04,Cluster 16,7
27014,2017-09-04,Cluster 17,78
27015,2017-09-04,Cluster 18,233
27016,2017-09-04,Cluster 19,81
27017,2017-09-04,Cluster 2,458
27018,2017-09-04,Cluster 20,29
27019,2017-09-04,Cluster 21,109
27020,2017-09-04,Cluster 22,63
27021,2017-09-04,Cluster 23,57
27022,2017-09-04,Cluster 24,18
27023,2017-09-04,Cluster 25,1223
27024,2017-09-04,Cluster 26,80
27025,2017-09-04,Cluster 27,27
27026,2017-09-04,Cluster 28,7
27027,2017-09-04,Cluster 29,1
27028,2017-09-04,Cluster 3,612
27029,2017-09-04,Cluster 30,11
27030,2017-09-04,Cluster 31,20
27031,2017-09-04,Cluster 32,11
27032,2017-09-04,Cluster 33,16
27033,2017-09-04,Cluster 34,21
27034,2017-09-04,Cluster 35,7
27035,2017-09-04,Cluster 36,10
27036,2017-09-04,Cluster 37,12
27037,2017-09-04,Cluster 38,17
27038,2017-09-04,Cluster 39,23
27039,2017-09-04,Cluster 4,467
27040,2017-09-04,Cluster 40,1
27041,2017-09-04,Cluster 41,1
27042,2017-09-04,Cluster 42,1
27043,2017-09-04,Cluster 44,1
27044,2017-09-04,Cluster 45,1043
27045,2017-09-04,Cluster 46,3
27046,2017-09-04,Cluster 5,409
27047,2017-09-04,Cluster 6,1210
27048,2017-09-04,Cluster 7,432
27049,2017-09-04,Cluster 8,1401
27050,2017-09-04,Cluster 9,203
27051,2017-09-05,Cluster 1,433
27052,2017-09-05,Cluster 10,30
27053,2017-09-05,Cluster 11,67
27054,2017-09-05,Cluster 12,103
27055,2017-09-05,Cluster 13,33
27056,2017-09-05,Cluster 14,125
27057,2017-09-05,Cluster 15,207
27058,2017-09-05,Cluster 16,10
27059,2017-09-05,Cluster 17,145
27060,2017-09-05,Cluster 18,260
27061,2017-09-05,Cluster 19,130
27062,2017-09-05,Cluster 2,578
27063,2017-09-05,Cluster 20,61
27064,2017-09-05,Cluster 21,279
27065,2017-09-05,Cluster 22,133
27066,2017-09-05,Cluster 23,149
27067,2017-09-05,Cluster 24,73
27068,2017-09-05,Cluster 25,1862
27069,2017-09-05,Cluster 26,412
27070,2017-09-05,Cluster 27,85
27071,2017-09-05,Cluster 28,22
27072,2017-09-05,Cluster 29,4
27073,2017-09-05,Cluster 3,363
27074,2017-09-05,Cluster 30,24
27075,2017-09-05,Cluster 31,29
27076,2017-09-05,Cluster 32,203
27077,2017-09-05,Cluster 33,37
27078,2017-09-05,Cluster 34,37
27079,2017-09-05,Cluster 35,12
27080,2017-09-05,Cluster 36,12
27081,2017-09-05,Cluster 37,12
27082,2017-09-05,Cluster 38,32
27083,2017-09-05,Cluster 39,49
27084,2017-09-05,Cluster 4,690
27085,2017-09-05,Cluster 40,5
27086,2017-09-05,Cluster 42,2
27087,2017-09-05,Cluster 43,1
27088,2017-09-05,Cluster 44,3
27089,2017-09-05,Cluster 45,1607
27090,2017-09-05,Cluster 5,1127
27091,2017-09-05,Cluster 6,3160
27092,2017-09-05,Cluster 7,519
27093,2017-09-05,Cluster 8,3929
27094,2017-09-05,Cluster 9,652
27095,2017-09-06,Cluster 1,572
27096,2017-09-06,Cluster 10,40
27097,2017-09-06,Cluster 11,77
27098,2017-09-06,Cluster 12,102
27099,2017-09-06,Cluster 13,41
27100,2017-09-06,Cluster 14,145
27101,2017-09-06,Cluster 15,301
27102,2017-09-06,Cluster 16,9
27103,2017-09-06,Cluster 17,120
27104,2017-09-06,Cluster 18,250
27105,2017-09-06,Cluster 19,166
27106,2017-09-06,Cluster 2,632
27107,2017-09-06,Cluster 20,75
27108,2017-09-06,Cluster 21,253
27109,2017-09-06,Cluster 22,85
27110,2017-09-06,Cluster 23,145
27111,2017-09-06,Cluster 24,42
27112,2017-09-06,Cluster 25,2053
27113,2017-09-06,Cluster 26,827
27114,2017-09-06,Cluster 27,113
27115,2017-09-06,Cluster 28,17
27116,2017-09-06,Cluster 29,4
27117,2017-09-06,Cluster 3,395
27118,2017-09-06,Cluster 30,21
27119,2017-09-06,Cluster 31,29
27120,2017-09-06,Cluster 32,135
27121,2017-09-06,Cluster 33,45
27122,2017-09-06,Cluster 34,43
27123,2017-09-06,Cluster 35,11
27124,2017-09-06,Cluster 36,7
27125,2017-09-06,Cluster 37,15
27126,2017-09-06,Cluster 38,25
27127,2017-09-06,Cluster 39,33
27128,2017-09-06,Cluster 4,823
27129,2017-09-06,Cluster 40,2
27130,2017-09-06,Cluster 42,1
27131,2017-09-06,Cluster 43,1
27132,2017-09-06,Cluster 44,2
27133,2017-09-06,Cluster 45,2859
27134,2017-09-06,Cluster 46,2
27135,2017-09-06,Cluster 5,1771
27136,2017-09-06,Cluster 6,5041
27137,2017-09-06,Cluster 7,653
27138,2017-09-06,Cluster 8,7156
27139,2017-09-06,Cluster 9,1260
27140,2017-09-07,Cluster 1,547
27141,2017-09-07,Cluster 10,34
27142,2017-09-07,Cluster 11,84
27143,2017-09-07,Cluster 12,110
27144,2017-09-07,Cluster 13,37
27145,2017-09-07,Cluster 14,168
27146,2017-09-07,Cluster 15,337
27147,2017-09-07,Cluster 16,7
27148,2017-09-07,Cluster 17,110
27149,2017-09-07,Cluster 18,287
27150,2017-09-07,Cluster 19,161
27151,2017-09-07,Cluster 2,646
27152,2017-09-07,Cluster 20,54
27153,2017-09-07,Cluster 21,254
27154,2017-09-07,Cluster 22,91
27155,2017-09-07,Cluster 23,131
27156,2017-09-07,Cluster 24,38
27157,2017-09-07,Cluster 25,2215
27158,2017-09-07,Cluster 26,828
27159,2017-09-07,Cluster 27,235
27160,2017-09-07,Cluster 28,16
27161,2017-09-07,Cluster 29,5
27162,2017-09-07,Cluster 3,454
27163,2017-09-07,Cluster 30,32
27164,2017-09-07,Cluster 31,28
27165,2017-09-07,Cluster 32,181
27166,2017-09-07,Cluster 33,36
27167,2017-09-07,Cluster 34,34
27168,2017-09-07,Cluster 35,10
27169,2017-09-07,Cluster 36,13
27170,2017-09-07,Cluster 37,22
27171,2017-09-07,Cluster 38,30
27172,2017-09-07,Cluster 39,47
27173,2017-09-07,Cluster 4,970
27174,2017-09-07,Cluster 40,6
27175,2017-09-07,Cluster 41,1
27176,2017-09-07,Cluster 42,2
27177,2017-09-07,Cluster 43,4
27178,2017-09-07,Cluster 44,5
27179,2017-09-07,Cluster 45,2791
27180,2017-09-07,Cluster 46,2
27181,2017-09-07,Cluster 5,1701
27182,2017-09-07,Cluster 6,4847
27183,2017-09-07,Cluster 7,696
27184,2017-09-07,Cluster 8,7144
27185,2017-09-07,Cluster 9,1290
27186,2017-09-08,Cluster 1,680
27187,2017-09-08,Cluster 10,43
27188,2017-09-08,Cluster 11,96
27189,2017-09-08,Cluster 12,112
27190,2017-09-08,Cluster 13,35
27191,2017-09-08,Cluster 14,139
27192,2017-09-08,Cluster 15,303
27193,2017-09-08,Cluster 16,16
27194,2017-09-08,Cluster 17,130
27195,2017-09-08,Cluster 18,297
27196,2017-09-08,Cluster 19,160
27197,2017-09-08,Cluster 2,721
27198,2017-09-08,Cluster 20,62
27199,2017-09-08,Cluster 21,220
27200,2017-09-08,Cluster 22,125
27201,2017-09-08,Cluster 23,148
27202,2017-09-08,Cluster 24,33
27203,2017-09-08,Cluster 25,1827
27204,2017-09-08,Cluster 26,538
27205,2017-09-08,Cluster 27,354
27206,2017-09-08,Cluster 28,20
27207,2017-09-08,Cluster 3,681
27208,2017-09-08,Cluster 30,16
27209,2017-09-08,Cluster 31,30
27210,2017-09-08,Cluster 32,128
27211,2017-09-08,Cluster 33,25
27212,2017-09-08,Cluster 34,42
27213,2017-09-08,Cluster 35,9
27214,2017-09-08,Cluster 36,11
27215,2017-09-08,Cluster 37,15
27216,2017-09-08,Cluster 38,21
27217,2017-09-08,Cluster 39,48
27218,2017-09-08,Cluster 4,1037
27219,2017-09-08,Cluster 40,5
27220,2017-09-08,Cluster 42,1
27221,2017-09-08,Cluster 43,1
27222,2017-09-08,Cluster 44,2
27223,2017-09-08,Cluster 45,2324
27224,2017-09-08,Cluster 5,1720
27225,2017-09-08,Cluster 6,4317
27226,2017-09-08,Cluster 7,821
27227,2017-09-08,Cluster 8,5965
27228,2017-09-08,Cluster 9,923
27229,2017-09-09,Cluster 1,705
27230,2017-09-09,Cluster 10,28
27231,2017-09-09,Cluster 11,56
27232,2017-09-09,Cluster 12,84
27233,2017-09-09,Cluster 13,22
27234,2017-09-09,Cluster 14,143
27235,2017-09-09,Cluster 15,318
27236,2017-09-09,Cluster 16,9
27237,2017-09-09,Cluster 17,115
27238,2017-09-09,Cluster 18,312
27239,2017-09-09,Cluster 19,102
27240,2017-09-09,Cluster 2,695
27241,2017-09-09,Cluster 20,38
27242,2017-09-09,Cluster 21,141
27243,2017-09-09,Cluster 22,105
27244,2017-09-09,Cluster 23,98
27245,2017-09-09,Cluster 24,43
27246,2017-09-09,Cluster 25,1160
27247,2017-09-09,Cluster 26,167
27248,2017-09-09,Cluster 27,396
27249,2017-09-09,Cluster 28,11
27250,2017-09-09,Cluster 29,1
27251,2017-09-09,Cluster 3,1402
27252,2017-09-09,Cluster 30,15
27253,2017-09-09,Cluster 31,17
27254,2017-09-09,Cluster 32,51
27255,2017-09-09,Cluster 33,21
27256,2017-09-09,Cluster 34,28
27257,2017-09-09,Cluster 35,6
27258,2017-09-09,Cluster 36,12
27259,2017-09-09,Cluster 37,16
27260,2017-09-09,Cluster 38,29
27261,2017-09-09,Cluster 39,34
27262,2017-09-09,Cluster 4,1047
27263,2017-09-09,Cluster 40,6
27264,2017-09-09,Cluster 41,3
27265,2017-09-09,Cluster 42,1
27266,2017-09-09,Cluster 43,2
27267,2017-09-09,Cluster 44,1
27268,2017-09-09,Cluster 45,1518
27269,2017-09-09,Cluster 46,1
27270,2017-09-09,Cluster 5,866
27271,2017-09-09,Cluster 6,2220
27272,2017-09-09,Cluster 7,850
27273,2017-09-09,Cluster 8,2933
27274,2017-09-09,Cluster 9,404
27275,2017-09-10,Cluster 1,685
27276,2017-09-10,Cluster 10,15
27277,2017-09-10,Cluster 11,42
27278,2017-09-10,Cluster 12,62
27279,2017-09-10,Cluster 13,17
27280,2017-09-10,Cluster 14,116
27281,2017-09-10,Cluster 15,238
27282,2017-09-10,Cluster 16,13
27283,2017-09-10,Cluster 17,102
27284,2017-09-10,Cluster 18,247
27285,2017-09-10,Cluster 19,92
27286,2017-09-10,Cluster 2,602
27287,2017-09-10,Cluster 20,24
27288,2017-09-10,Cluster 21,115
27289,2017-09-10,Cluster 22,52
27290,2017-09-10,Cluster 23,54
27291,2017-09-10,Cluster 24,12
27292,2017-09-10,Cluster 25,1393
27293,2017-09-10,Cluster 26,114
27294,2017-09-10,Cluster 27,297
27295,2017-09-10,Cluster 28,5
27296,2017-09-10,Cluster 29,1
27297,2017-09-10,Cluster 3,1497
27298,2017-09-10,Cluster 30,13
27299,2017-09-10,Cluster 31,14
27300,2017-09-10,Cluster 32,19
27301,2017-09-10,Cluster 33,15
27302,2017-09-10,Cluster 34,11
27303,2017-09-10,Cluster 35,7
27304,2017-09-10,Cluster 36,7
27305,2017-09-10,Cluster 37,9
27306,2017-09-10,Cluster 38,10
27307,2017-09-10,Cluster 39,20
27308,2017-09-10,Cluster 4,791
27309,2017-09-10,Cluster 40,2
27310,2017-09-10,Cluster 42,2
27311,2017-09-10,Cluster 43,1
27312,2017-09-10,Cluster 44,2
27313,2017-09-10,Cluster 45,1050
27314,2017-09-10,Cluster 5,690
27315,2017-09-10,Cluster 6,1911
27316,2017-09-10,Cluster 7,690
27317,2017-09-10,Cluster 8,2303
27318,2017-09-10,Cluster 9,321
27319,2017-09-11,Cluster 1,579
27320,2017-09-11,Cluster 10,32
27321,2017-09-11,Cluster 11,58
27322,2017-09-11,Cluster 12,84
27323,2017-09-11,Cluster 13,53
27324,2017-09-11,Cluster 14,157
27325,2017-09-11,Cluster 15,304
27326,2017-09-11,Cluster 16,10
27327,2017-09-11,Cluster 17,92
27328,2017-09-11,Cluster 18,239
27329,2017-09-11,Cluster 19,115
27330,2017-09-11,Cluster 2,593
27331,2017-09-11,Cluster 20,55
27332,2017-09-11,Cluster 21,221
27333,2017-09-11,Cluster 22,104
27334,2017-09-11,Cluster 23,154
27335,2017-09-11,Cluster 24,41
27336,2017-09-11,Cluster 25,2100
27337,2017-09-11,Cluster 26,412
27338,2017-09-11,Cluster 27,106
27339,2017-09-11,Cluster 28,25
27340,2017-09-11,Cluster 29,2
27341,2017-09-11,Cluster 3,402
27342,2017-09-11,Cluster 30,15
27343,2017-09-11,Cluster 31,34
27344,2017-09-11,Cluster 32,161
27345,2017-09-11,Cluster 33,26
27346,2017-09-11,Cluster 34,50
27347,2017-09-11,Cluster 35,9
27348,2017-09-11,Cluster 36,9
27349,2017-09-11,Cluster 37,18
27350,2017-09-11,Cluster 38,27
27351,2017-09-11,Cluster 39,47
27352,2017-09-11,Cluster 4,780
27353,2017-09-11,Cluster 40,2
27354,2017-09-11,Cluster 41,1
27355,2017-09-11,Cluster 44,4
27356,2017-09-11,Cluster 45,1971
27357,2017-09-11,Cluster 5,1383
27358,2017-09-11,Cluster 6,3584
27359,2017-09-11,Cluster 7,531
27360,2017-09-11,Cluster 8,5096
27361,2017-09-11,Cluster 9,898
27362,2017-09-12,Cluster 1,638
27363,2017-09-12,Cluster 10,36
27364,2017-09-12,Cluster 11,63
27365,2017-09-12,Cluster 12,112
27366,2017-09-12,Cluster 13,44
27367,2017-09-12,Cluster 14,173
27368,2017-09-12,Cluster 15,409
27369,2017-09-12,Cluster 16,8
27370,2017-09-12,Cluster 17,103
27371,2017-09-12,Cluster 18,226
27372,2017-09-12,Cluster 19,158
27373,2017-09-12,Cluster 2,619
27374,2017-09-12,Cluster 20,68
27375,2017-09-12,Cluster 21,207
27376,2017-09-12,Cluster 22,96
27377,2017-09-12,Cluster 23,174
27378,2017-09-12,Cluster 24,45
27379,2017-09-12,Cluster 25,2056
27380,2017-09-12,Cluster 26,1076
27381,2017-09-12,Cluster 27,213
27382,2017-09-12,Cluster 28,12
27383,2017-09-12,Cluster 29,3
27384,2017-09-12,Cluster 3,372
27385,2017-09-12,Cluster 30,29
27386,2017-09-12,Cluster 31,24
27387,2017-09-12,Cluster 32,208
27388,2017-09-12,Cluster 33,32
27389,2017-09-12,Cluster 34,34
27390,2017-09-12,Cluster 35,13
27391,2017-09-12,Cluster 36,12
27392,2017-09-12,Cluster 37,16
27393,2017-09-12,Cluster 38,24
27394,2017-09-12,Cluster 39,38
27395,2017-09-12,Cluster 4,1043
27396,2017-09-12,Cluster 40,1
27397,2017-09-12,Cluster 41,1
27398,2017-09-12,Cluster 42,2
27399,2017-09-12,Cluster 44,2
27400,2017-09-12,Cluster 45,3380
27401,2017-09-12,Cluster 5,1863
27402,2017-09-12,Cluster 6,5009
27403,2017-09-12,Cluster 7,641
27404,2017-09-12,Cluster 8,8056
27405,2017-09-12,Cluster 9,1493
27406,2017-09-13,Cluster 1,674
27407,2017-09-13,Cluster 10,35
27408,2017-09-13,Cluster 11,79
27409,2017-09-13,Cluster 12,123
27410,2017-09-13,Cluster 13,44
27411,2017-09-13,Cluster 14,181
27412,2017-09-13,Cluster 15,549
27413,2017-09-13,Cluster 16,13
27414,2017-09-13,Cluster 17,108
27415,2017-09-13,Cluster 18,255
27416,2017-09-13,Cluster 19,153
27417,2017-09-13,Cluster 2,629
27418,2017-09-13,Cluster 20,56
27419,2017-09-13,Cluster 21,217
27420,2017-09-13,Cluster 22,90
27421,2017-09-13,Cluster 23,138
27422,2017-09-13,Cluster 24,42
27423,2017-09-13,Cluster 25,2469
27424,2017-09-13,Cluster 26,1237
27425,2017-09-13,Cluster 27,346
27426,2017-09-13,Cluster 28,20
27427,2017-09-13,Cluster 29,4
27428,2017-09-13,Cluster 3,496
27429,2017-09-13,Cluster 30,21
27430,2017-09-13,Cluster 31,39
27431,2017-09-13,Cluster 32,136
27432,2017-09-13,Cluster 33,24
27433,2017-09-13,Cluster 34,36
27434,2017-09-13,Cluster 35,12
27435,2017-09-13,Cluster 36,13
27436,2017-09-13,Cluster 37,6
27437,2017-09-13,Cluster 38,17
27438,2017-09-13,Cluster 39,41
27439,2017-09-13,Cluster 4,1127
27440,2017-09-13,Cluster 40,4
27441,2017-09-13,Cluster 41,2
27442,2017-09-13,Cluster 42,1
27443,2017-09-13,Cluster 44,6
27444,2017-09-13,Cluster 45,3958
27445,2017-09-13,Cluster 46,3
27446,2017-09-13,Cluster 5,2206
27447,2017-09-13,Cluster 6,5653
27448,2017-09-13,Cluster 7,788
27449,2017-09-13,Cluster 8,9676
27450,2017-09-13,Cluster 9,1755
27451,2017-09-14,Cluster 1,711
27452,2017-09-14,Cluster 10,32
27453,2017-09-14,Cluster 11,73
27454,2017-09-14,Cluster 12,135
27455,2017-09-14,Cluster 13,36
27456,2017-09-14,Cluster 14,152
27457,2017-09-14,Cluster 15,744
27458,2017-09-14,Cluster 16,15
27459,2017-09-14,Cluster 17,113
27460,2017-09-14,Cluster 18,240
27461,2017-09-14,Cluster 19,158
27462,2017-09-14,Cluster 2,652
27463,2017-09-14,Cluster 20,69
27464,2017-09-14,Cluster 21,226
27465,2017-09-14,Cluster 22,87
27466,2017-09-14,Cluster 23,126
27467,2017-09-14,Cluster 24,41
27468,2017-09-14,Cluster 25,2262
27469,2017-09-14,Cluster 26,874
27470,2017-09-14,Cluster 27,398
27471,2017-09-14,Cluster 28,14
27472,2017-09-14,Cluster 29,4
27473,2017-09-14,Cluster 3,531
27474,2017-09-14,Cluster 30,20
27475,2017-09-14,Cluster 31,26
27476,2017-09-14,Cluster 32,129
27477,2017-09-14,Cluster 33,24
27478,2017-09-14,Cluster 34,32
27479,2017-09-14,Cluster 35,13
27480,2017-09-14,Cluster 36,4
27481,2017-09-14,Cluster 37,19
27482,2017-09-14,Cluster 38,19
27483,2017-09-14,Cluster 39,43
27484,2017-09-14,Cluster 4,1210
27485,2017-09-14,Cluster 40,2
27486,2017-09-14,Cluster 41,1
27487,2017-09-14,Cluster 42,3
27488,2017-09-14,Cluster 44,1
27489,2017-09-14,Cluster 45,3410
27490,2017-09-14,Cluster 5,2126
27491,2017-09-14,Cluster 6,5533
27492,2017-09-14,Cluster 7,866
27493,2017-09-14,Cluster 8,8946
27494,2017-09-14,Cluster 9,1501
27495,2017-09-15,Cluster 1,771
27496,2017-09-15,Cluster 10,47
27497,2017-09-15,Cluster 11,75
27498,2017-09-15,Cluster 12,125
27499,2017-09-15,Cluster 13,46
27500,2017-09-15,Cluster 14,173
27501,2017-09-15,Cluster 15,688
27502,2017-09-15,Cluster 16,14
27503,2017-09-15,Cluster 17,128
27504,2017-09-15,Cluster 18,291
27505,2017-09-15,Cluster 19,162
27506,2017-09-15,Cluster 2,798
27507,2017-09-15,Cluster 20,69
27508,2017-09-15,Cluster 21,234
27509,2017-09-15,Cluster 22,94
27510,2017-09-15,Cluster 23,132
27511,2017-09-15,Cluster 24,37
27512,2017-09-15,Cluster 25,2015
27513,2017-09-15,Cluster 26,456
27514,2017-09-15,Cluster 27,404
27515,2017-09-15,Cluster 28,14
27516,2017-09-15,Cluster 3,750
