,Component,Date,Value
9876,Component5,2018-09-10,-1.3487605
9877,Component6,2018-09-10,0.19012491
9878,Component7,2018-09-10,-0.35942814
9879,Component8,2018-09-10,0.095085196
9880,Component9,2018-09-10,0.20149013
9881,Component10,2018-09-10,0.07256786
9882,Component11,2018-09-10,0.37569374
9883,Component12,2018-09-10,-0.052270107
9884,Component13,2018-09-10,-0.39655614
9885,Component14,2018-09-10,0.37179902
9886,Component15,2018-09-10,-0.85238004
9887,Component16,2018-09-10,-1.2304703000000001
9888,Component1,2018-09-11,0.31146267
9889,Component2,2018-09-11,0.38525027
9890,Component3,2018-09-11,-0.11527891
9891,Component4,2018-09-11,0.22685854
9892,Component5,2018-09-11,-1.8785913
9893,Component6,2018-09-11,0.15445796
9894,Component7,2018-09-11,-0.08446835
9895,Component8,2018-09-11,0.52236897
9896,Component9,2018-09-11,0.09208755
9897,Component10,2018-09-11,0.0016351675
9898,Component11,2018-09-11,0.27560025
9899,Component12,2018-09-11,-0.8328969
9900,Component13,2018-09-11,-0.7161999
9901,Component14,2018-09-11,0.37202132
9902,Component15,2018-09-11,-0.47856584
9903,Component16,2018-09-11,-0.236096
9904,Component1,2018-09-12,0.34862292
9905,Component2,2018-09-12,-0.3436308
9906,Component3,2018-09-12,-0.4413502
9907,Component4,2018-09-12,0.271548
9908,Component5,2018-09-12,-0.39069232
9909,Component6,2018-09-12,0.066866815
9910,Component7,2018-09-12,0.118706934
9911,Component8,2018-09-12,0.50345373
9912,Component9,2018-09-12,-0.42797026
9913,Component10,2018-09-12,0.58909845
9914,Component11,2018-09-12,-1.6001787
9915,Component12,2018-09-12,-0.64721286
9916,Component13,2018-09-12,-0.51179165
9917,Component14,2018-09-12,-0.20210768
9918,Component15,2018-09-12,0.20255572
9919,Component16,2018-09-12,-0.4644018
9920,Component1,2018-09-13,0.19559273
9921,Component2,2018-09-13,-0.31332737
9922,Component3,2018-09-13,-1.0107865
9923,Component4,2018-09-13,0.30772957
9924,Component5,2018-09-13,0.11742608
9925,Component6,2018-09-13,0.28056228
9926,Component7,2018-09-13,-0.318664
9927,Component8,2018-09-13,-0.014767674
9928,Component9,2018-09-13,-0.12148158
9929,Component10,2018-09-13,0.5658592
9930,Component11,2018-09-13,-0.63384354
9931,Component12,2018-09-13,0.16485408
9932,Component13,2018-09-13,0.31315464
9933,Component14,2018-09-13,-0.5059067
9934,Component15,2018-09-13,-0.09919007
9935,Component16,2018-09-13,-1.3291601999999998
9936,Component1,2018-09-14,-0.42728359
9937,Component2,2018-09-14,-1.3945703999999999
9938,Component3,2018-09-14,-0.36296100000000003
9939,Component4,2018-09-14,0.092709795
9940,Component5,2018-09-14,-0.13396807
9941,Component6,2018-09-14,-0.26261672
9942,Component7,2018-09-14,0.10809643
9943,Component8,2018-09-14,-0.13364945
9944,Component9,2018-09-14,-0.19251873
9945,Component10,2018-09-14,0.36009693
9946,Component11,2018-09-14,-1.5530008999999998
9947,Component12,2018-09-14,0.27619112
9948,Component13,2018-09-14,-0.91543794
9949,Component14,2018-09-14,-0.914882
9950,Component15,2018-09-14,0.30921727
9951,Component16,2018-09-14,-1.0361613
9952,Component1,2018-09-15,-0.5577072
9953,Component2,2018-09-15,-1.7595289
9954,Component3,2018-09-15,0.4254367
9955,Component4,2018-09-15,-0.82573897
9956,Component5,2018-09-15,0.39491606
9957,Component6,2018-09-15,-0.393397
9958,Component7,2018-09-15,-0.38880903
9959,Component8,2018-09-15,-1.3485948
9960,Component9,2018-09-15,0.3312912
9961,Component10,2018-09-15,-0.8632508
9962,Component11,2018-09-15,0.27525243
9963,Component12,2018-09-15,0.34945554
9964,Component13,2018-09-15,-0.17156921
9965,Component14,2018-09-15,-0.498046
9966,Component15,2018-09-15,0.4504745
9967,Component16,2018-09-15,-0.11045692
9968,Component1,2018-09-16,0.29031497
9969,Component2,2018-09-16,-0.06350451
9970,Component3,2018-09-16,0.39658365
9971,Component4,2018-09-16,-0.5409643
9972,Component5,2018-09-16,-0.17694816
9973,Component6,2018-09-16,0.14212176
9974,Component7,2018-09-16,-1.0432863
9975,Component8,2018-09-16,0.21683891
9976,Component9,2018-09-16,0.33064663
9977,Component10,2018-09-16,0.2479745
9978,Component11,2018-09-16,0.57268333
9979,Component12,2018-09-16,-1.8348773
9980,Component13,2018-09-16,0.34686659999999997
9981,Component14,2018-09-16,0.5964519
9982,Component15,2018-09-16,0.18745269
9983,Component16,2018-09-16,0.13456479999999998
9984,Component1,2018-09-17,0.15543483
9985,Component2,2018-09-17,0.3789538
9986,Component3,2018-09-17,-1.528658
9987,Component4,2018-09-17,0.022508385
9988,Component5,2018-09-17,-0.7538286
9989,Component6,2018-09-17,0.4308773
9990,Component7,2018-09-17,-1.0759621000000001
9991,Component8,2018-09-17,0.32936883
9992,Component9,2018-09-17,-1.0042539000000001
9993,Component10,2018-09-17,0.33993766
9994,Component11,2018-09-17,0.35289255
9995,Component12,2018-09-17,0.33422609999999997
9996,Component13,2018-09-17,0.13990402
9997,Component14,2018-09-17,-0.012915993
9998,Component15,2018-09-17,-0.39166874
9999,Component16,2018-09-17,-0.9666949
10000,Component1,2018-09-18,0.6254549
10001,Component2,2018-09-18,0.2624308
10002,Component3,2018-09-18,-0.055881075999999995
10003,Component4,2018-09-18,0.46597266
10004,Component5,2018-09-18,-1.7230134
10005,Component6,2018-09-18,0.22580077
10006,Component7,2018-09-18,-0.14650485
10007,Component8,2018-09-18,0.49699909999999997
10008,Component9,2018-09-18,0.45121604
10009,Component10,2018-09-18,0.11031454
10010,Component11,2018-09-18,0.021218092999999997
10011,Component12,2018-09-18,-1.4443961
10012,Component13,2018-09-18,0.0033983595000000003
10013,Component14,2018-09-18,-0.06559486
10014,Component15,2018-09-18,0.05022437
10015,Component16,2018-09-18,-0.41570482
10016,Component1,2018-09-19,0.55143684
10017,Component2,2018-09-19,0.4141444
10018,Component3,2018-09-19,-0.73094434
10019,Component4,2018-09-19,-0.2487422
10020,Component5,2018-09-19,-2.3746722
10021,Component6,2018-09-19,-0.22818829
10022,Component7,2018-09-19,-0.25460115
10023,Component8,2018-09-19,0.46059856
10024,Component9,2018-09-19,-0.35359517
10025,Component10,2018-09-19,-0.92319924
10026,Component11,2018-09-19,0.2755858
10027,Component12,2018-09-19,-0.19861408
10028,Component13,2018-09-19,-0.75292057
10029,Component14,2018-09-19,-0.23171239999999999
10030,Component15,2018-09-19,0.08951046
10031,Component16,2018-09-19,0.005364309499999999
10032,Component1,2018-09-20,0.41454480000000005
10033,Component2,2018-09-20,-0.12586424
10034,Component3,2018-09-20,-0.17531955
10035,Component4,2018-09-20,0.3865625
10036,Component5,2018-09-20,-1.1113726000000002
10037,Component6,2018-09-20,0.20555207
10038,Component7,2018-09-20,-0.7525166999999999
10039,Component8,2018-09-20,0.17776549
10040,Component9,2018-09-20,0.52405024
10041,Component10,2018-09-20,0.48771644
10042,Component11,2018-09-20,0.19510207
10043,Component12,2018-09-20,-1.8293321
10044,Component13,2018-09-20,0.3843134
10045,Component14,2018-09-20,0.4153339
10046,Component15,2018-09-20,0.012472133
10047,Component16,2018-09-20,-1.3103697
10048,Component1,2018-09-21,-0.2301258
10049,Component2,2018-09-21,-1.4066963
10050,Component3,2018-09-21,0.2146908
10051,Component4,2018-09-21,0.39566097
10052,Component5,2018-09-21,-0.9074216999999999
10053,Component6,2018-09-21,-0.16725239
10054,Component7,2018-09-21,-0.14033498
10055,Component8,2018-09-21,-0.03959448
10056,Component9,2018-09-21,0.5514474
10057,Component10,2018-09-21,0.4899326
10058,Component11,2018-09-21,-0.7547715
10059,Component12,2018-09-21,-1.5442524
10060,Component13,2018-09-21,-0.37974018
10061,Component14,2018-09-21,0.26043108
10062,Component15,2018-09-21,0.25391224
10063,Component16,2018-09-21,-1.5652796
10064,Component1,2018-09-22,-0.44956535
10065,Component2,2018-09-22,-2.3586245
10066,Component3,2018-09-22,0.6271034000000001
10067,Component4,2018-09-22,-0.42944798
10068,Component5,2018-09-22,0.47232494
10069,Component6,2018-09-22,0.086868465
10070,Component7,2018-09-22,-0.46141276
10071,Component8,2018-09-22,-0.32794207
10072,Component9,2018-09-22,0.40928918
10073,Component10,2018-09-22,0.11577077
10074,Component11,2018-09-22,0.10418947
10075,Component12,2018-09-22,-0.5497435
10076,Component13,2018-09-22,-0.4474512
10077,Component14,2018-09-22,0.08446687
10078,Component15,2018-09-22,0.53478557
10079,Component16,2018-09-22,0.035979815
10080,Component1,2018-09-23,-0.30205888
10081,Component2,2018-09-23,-0.23586823
10082,Component3,2018-09-23,0.35023355
10083,Component4,2018-09-23,-0.22665183
10084,Component5,2018-09-23,0.19643524
10085,Component6,2018-09-23,0.32122284
10086,Component7,2018-09-23,-1.3356424999999998
10087,Component8,2018-09-23,-0.45055029999999996
10088,Component9,2018-09-23,0.47864103
10089,Component10,2018-09-23,0.2515585
10090,Component11,2018-09-23,0.62335753
10091,Component12,2018-09-23,-0.9132869
10092,Component13,2018-09-23,0.5183822
10093,Component14,2018-09-23,0.58683896
10094,Component15,2018-09-23,-0.13497643
10095,Component16,2018-09-23,-0.44893914
10096,Component1,2018-09-24,0.037822198
10097,Component2,2018-09-24,0.39592922
10098,Component3,2018-09-24,-0.43331045
10099,Component4,2018-09-24,0.28776953
10100,Component5,2018-09-24,-1.787409
10101,Component6,2018-09-24,0.47382219999999997
10102,Component7,2018-09-24,-0.738139
10103,Component8,2018-09-24,0.41779444
10104,Component9,2018-09-24,-0.17582184
10105,Component10,2018-09-24,-0.37650213
10106,Component11,2018-09-24,0.5241302
10107,Component12,2018-09-24,0.24542665
10108,Component13,2018-09-24,-0.6308054
10109,Component14,2018-09-24,0.058417294
10110,Component15,2018-09-24,-0.6534156
10111,Component16,2018-09-24,-0.8545788000000001
10112,Component1,2018-09-25,0.37584546
10113,Component2,2018-09-25,0.41859394
10114,Component3,2018-09-25,-0.79943323
10115,Component4,2018-09-25,-0.13701044
10116,Component5,2018-09-25,-2.4309402
10117,Component6,2018-09-25,-0.5306592
10118,Component7,2018-09-25,-0.20408086
10119,Component8,2018-09-25,0.2096637
10120,Component9,2018-09-25,0.2046152
10121,Component10,2018-09-25,-0.6559640999999999
10122,Component11,2018-09-25,0.38378736
10123,Component12,2018-09-25,-0.62980884
10124,Component13,2018-09-25,-0.25943685
10125,Component14,2018-09-25,0.30360790000000004
10126,Component15,2018-09-25,-0.32455343
10127,Component16,2018-09-25,-0.376739
10128,Component1,2018-09-26,0.43922696
10129,Component2,2018-09-26,0.27311486
10130,Component3,2018-09-26,-1.1335826
10131,Component4,2018-09-26,0.12061356
10132,Component5,2018-09-26,-2.2201743
10133,Component6,2018-09-26,-0.21240425
10134,Component7,2018-09-26,-0.27187267
10135,Component8,2018-09-26,0.23905368
10136,Component9,2018-09-26,0.009077471
10137,Component10,2018-09-26,-0.41174296
10138,Component11,2018-09-26,0.060508717000000004
10139,Component12,2018-09-26,-0.10655971
10140,Component13,2018-09-26,-0.3589373
10141,Component14,2018-09-26,-0.31736705
10142,Component15,2018-09-26,-0.045778487
10143,Component16,2018-09-26,-0.7993351
10144,Component1,2018-09-27,0.044896554000000005
10145,Component2,2018-09-27,-0.03544155
10146,Component3,2018-09-27,-1.5242174
10147,Component4,2018-09-27,-0.010583177
10148,Component5,2018-09-27,-0.8118295
10149,Component6,2018-09-27,0.12271660000000002
10150,Component7,2018-09-27,-0.81477916
10151,Component8,2018-09-27,0.24597509
10152,Component9,2018-09-27,-0.6628614
10153,Component10,2018-09-27,0.55114394
10154,Component11,2018-09-27,-0.27288842
10155,Component12,2018-09-27,-0.20182079
10156,Component13,2018-09-27,0.09232182
10157,Component14,2018-09-27,0.15609802
10158,Component15,2018-09-27,0.017107774
10159,Component16,2018-09-27,-1.3236567
10160,Component1,2018-09-28,-0.7278178000000001
10161,Component2,2018-09-28,-0.647493
10162,Component3,2018-09-28,-0.67746204
10163,Component4,2018-09-28,-0.34306446
10164,Component5,2018-09-28,-1.0674419
10165,Component6,2018-09-28,-0.40374646
10166,Component7,2018-09-28,-0.10269051
10167,Component8,2018-09-28,-0.39682156
10168,Component9,2018-09-28,-0.4550165
10169,Component10,2018-09-28,-1.0268476
10170,Component11,2018-09-28,-0.17598265
10171,Component12,2018-09-28,0.5774551
10172,Component13,2018-09-28,-1.5274191000000001
10173,Component14,2018-09-28,-1.1198313
10174,Component15,2018-09-28,0.12960583
10175,Component16,2018-09-28,-0.8820701999999999
10176,Component1,2018-09-29,0.3013131
10177,Component2,2018-09-29,-1.7495178
10178,Component3,2018-09-29,0.5940284
10179,Component4,2018-09-29,-0.6988028000000001
10180,Component5,2018-09-29,0.33442858
10181,Component6,2018-09-29,-0.07488037
10182,Component7,2018-09-29,-0.57548696
10183,Component8,2018-09-29,0.25406733
10184,Component9,2018-09-29,0.26067922
10185,Component10,2018-09-29,0.44299218
10186,Component11,2018-09-29,-0.08324567
10187,Component12,2018-09-29,-2.0177305
10188,Component13,2018-09-29,-0.1632744
10189,Component14,2018-09-29,0.3800916
10190,Component15,2018-09-29,0.5934257
10191,Component16,2018-09-29,0.3029635
10192,Component1,2018-09-30,-0.050310876
10193,Component2,2018-09-30,-1.0741506
10194,Component3,2018-09-30,0.5686589
10195,Component4,2018-09-30,0.12327002
10196,Component5,2018-09-30,0.4388474
10197,Component6,2018-09-30,0.36200714
10198,Component7,2018-09-30,-0.60273385
10199,Component8,2018-09-30,0.26569068
10200,Component9,2018-09-30,0.48292238
10201,Component10,2018-09-30,0.64155966
10202,Component11,2018-09-30,0.13888063
10203,Component12,2018-09-30,-2.4976804
10204,Component13,2018-09-30,0.35171765
10205,Component14,2018-09-30,0.60563797
10206,Component15,2018-09-30,0.21123526
10207,Component16,2018-09-30,-0.22366902
10208,Component1,2018-10-01,-0.42014809999999997
10209,Component2,2018-10-01,0.12074911599999999
10210,Component3,2018-10-01,-0.095293954
10211,Component4,2018-10-01,0.60282296
10212,Component5,2018-10-01,-0.6917394
10213,Component6,2018-10-01,0.57674646
10214,Component7,2018-10-01,-0.17760466
10215,Component8,2018-10-01,0.29237140000000006
10216,Component9,2018-10-01,0.34898046
10217,Component10,2018-10-01,0.34381834
10218,Component11,2018-10-01,0.20908366
10219,Component12,2018-10-01,0.26903790000000005
10220,Component13,2018-10-01,-0.34255240000000003
10221,Component14,2018-10-01,-0.088108376
10222,Component15,2018-10-01,-1.2916846000000002
10223,Component16,2018-10-01,-1.7706536
10224,Component1,2018-10-02,0.51082665
10225,Component2,2018-10-02,0.16864368
10226,Component3,2018-10-02,-0.24423915
10227,Component4,2018-10-02,0.39122713
10228,Component5,2018-10-02,-2.1527145
10229,Component6,2018-10-02,-0.45388928
10230,Component7,2018-10-02,0.3819787
10231,Component8,2018-10-02,0.37439176
10232,Component9,2018-10-02,0.38837236
10233,Component10,2018-10-02,-0.53264475
10234,Component11,2018-10-02,-0.5992390999999999
10235,Component12,2018-10-02,-0.5385641
10236,Component13,2018-10-02,-0.9771404
10237,Component14,2018-10-02,-0.5137167
10238,Component15,2018-10-02,-0.11269289999999998
10239,Component16,2018-10-02,-0.32947522
10240,Component1,2018-10-03,0.21534824
10241,Component2,2018-10-03,-0.13136202
10242,Component3,2018-10-03,-0.9288508
10243,Component4,2018-10-03,0.45660055
10244,Component5,2018-10-03,-0.91702855
10245,Component6,2018-10-03,0.064083055
10246,Component7,2018-10-03,-0.115137845
10247,Component8,2018-10-03,0.19799808
10248,Component9,2018-10-03,0.2780853
10249,Component10,2018-10-03,0.5665710999999999
10250,Component11,2018-10-03,-0.8025836999999999
10251,Component12,2018-10-03,-0.752329
10252,Component13,2018-10-03,0.13534652
10253,Component14,2018-10-03,0.07863819999999999
10254,Component15,2018-10-03,-0.224372
10255,Component16,2018-10-03,-1.6128427
10256,Component1,2018-10-04,0.5516147
10257,Component2,2018-10-04,0.19469386
10258,Component3,2018-10-04,-1.9535265
10259,Component4,2018-10-04,-0.04864942
10260,Component5,2018-10-04,-1.3936921
10261,Component6,2018-10-04,-0.041739047
10262,Component7,2018-10-04,-1.1405746
10263,Component8,2018-10-04,-0.094295844
10264,Component9,2018-10-04,-0.13959576
10265,Component10,2018-10-04,0.029620808
10266,Component11,2018-10-04,0.18517517
10267,Component12,2018-10-04,0.00016664069999999998
10268,Component13,2018-10-04,0.42420626
10269,Component14,2018-10-04,-0.5423144
10270,Component15,2018-10-04,0.23495148
10271,Component16,2018-10-04,-1.2401305
10272,Component1,2018-10-05,-0.9427254999999999
10273,Component2,2018-10-05,-0.19279668
10274,Component3,2018-10-05,-1.6825176
10275,Component4,2018-10-05,-0.26814497
10276,Component5,2018-10-05,-1.089824
10277,Component6,2018-10-05,-0.25186542
10278,Component7,2018-10-05,-1.0031345999999999
10279,Component8,2018-10-05,-0.49901482
10280,Component9,2018-10-05,-0.22287387
10281,Component10,2018-10-05,0.37931472
10282,Component11,2018-10-05,0.16679760000000002
10283,Component12,2018-10-05,0.027393304
10284,Component13,2018-10-05,0.12203015
10285,Component14,2018-10-05,0.37136042
10286,Component15,2018-10-05,-0.2146172
10287,Component16,2018-10-05,-1.9259926
10288,Component1,2018-10-06,0.19665933
10289,Component2,2018-10-06,-1.2176657
10290,Component3,2018-10-06,0.092715986
10291,Component4,2018-10-06,-2.0429113
10292,Component5,2018-10-06,0.19317117
10293,Component6,2018-10-06,-0.6220899999999999
10294,Component7,2018-10-06,-1.2819746
10295,Component8,2018-10-06,-0.31017336
10296,Component9,2018-10-06,-0.52974135
10297,Component10,2018-10-06,-0.00968229
10298,Component11,2018-10-06,0.2758139
10299,Component12,2018-10-06,-0.52039206
10300,Component13,2018-10-06,0.11165634
10301,Component14,2018-10-06,0.1841589
10302,Component15,2018-10-06,0.6115548000000001
10303,Component16,2018-10-06,0.25333622
10304,Component1,2018-10-07,-1.1215886999999998
10305,Component2,2018-10-07,-0.46437603
10306,Component3,2018-10-07,-0.14287968
10307,Component4,2018-10-07,-1.1408441999999999
10308,Component5,2018-10-07,0.43497396
10309,Component6,2018-10-07,-0.062389217000000004
10310,Component7,2018-10-07,-1.3988473
10311,Component8,2018-10-07,-1.3324492000000001
10312,Component9,2018-10-07,0.10985826
10313,Component10,2018-10-07,0.19542292
10314,Component11,2018-10-07,0.59465754
10315,Component12,2018-10-07,0.02343085
10316,Component13,2018-10-07,0.5361551999999999
10317,Component14,2018-10-07,0.54053926
10318,Component15,2018-10-07,-0.041629426000000004
10319,Component16,2018-10-07,-0.48392734
10320,Component1,2018-10-08,-0.28223437
10321,Component2,2018-10-08,0.044969722999999996
10322,Component3,2018-10-08,0.47136417
10323,Component4,2018-10-08,0.44700164
10324,Component5,2018-10-08,-0.91306704
10325,Component6,2018-10-08,0.50851846
10326,Component7,2018-10-08,-0.56794167
10327,Component8,2018-10-08,0.38158628
10328,Component9,2018-10-08,0.51628643
10329,Component10,2018-10-08,0.24942915
10330,Component11,2018-10-08,0.5447628000000001
10331,Component12,2018-10-08,-1.1463622
10332,Component13,2018-10-08,-0.24052702
10333,Component14,2018-10-08,0.5568826
10334,Component15,2018-10-08,-0.68752253
10335,Component16,2018-10-08,-0.75393045
10336,Component1,2018-10-09,0.46282044
10337,Component2,2018-10-09,0.23578721
10338,Component3,2018-10-09,-0.5821799
10339,Component4,2018-10-09,0.50272393
10340,Component5,2018-10-09,-1.6124194
10341,Component6,2018-10-09,0.43018898
10342,Component7,2018-10-09,-0.43690870000000004
10343,Component8,2018-10-09,0.4269698
10344,Component9,2018-10-09,0.19895406
10345,Component10,2018-10-09,0.19495551
10346,Component11,2018-10-09,0.078748725
10347,Component12,2018-10-09,-0.21169858
10348,Component13,2018-10-09,-0.14794037
10349,Component14,2018-10-09,-0.33397743
10350,Component15,2018-10-09,-0.24920903
10351,Component16,2018-10-09,-1.232687
10352,Component1,2018-10-10,0.39430732
10353,Component2,2018-10-10,-0.23477496
10354,Component3,2018-10-10,0.0063291345999999995
10355,Component4,2018-10-10,0.5627346999999999
10356,Component5,2018-10-10,-1.1899823
10357,Component6,2018-10-10,0.20061782
10358,Component7,2018-10-10,0.18499249
10359,Component8,2018-10-10,0.31158105
10360,Component9,2018-10-10,0.50414574
10361,Component10,2018-10-10,0.25096962
10362,Component11,2018-10-10,-0.6524708
10363,Component12,2018-10-10,-0.60986716
10364,Component13,2018-10-10,-0.4155509
10365,Component14,2018-10-10,-0.43738082
10366,Component15,2018-10-10,-0.15350479
10367,Component16,2018-10-10,-1.1193966999999998
10368,Component1,2018-10-11,0.22687508
10369,Component2,2018-10-11,0.057557058
10370,Component3,2018-10-11,-2.385753
10371,Component4,2018-10-11,-0.28663272
10372,Component5,2018-10-11,-1.078927
10373,Component6,2018-10-11,-0.53830326
10374,Component7,2018-10-11,-0.36710566
10375,Component8,2018-10-11,-0.60321516
10376,Component9,2018-10-11,-0.5759604
10377,Component10,2018-10-11,-0.49300029999999995
10378,Component11,2018-10-11,-0.21233305
10379,Component12,2018-10-11,0.55455214
10380,Component13,2018-10-11,0.031200316000000002
10381,Component14,2018-10-11,-1.3334632
10382,Component15,2018-10-11,0.047558893
10383,Component16,2018-10-11,-1.1969713
10384,Component1,2018-10-12,-0.48427448
10385,Component2,2018-10-12,-0.56346637
10386,Component3,2018-10-12,-1.2917223
10387,Component4,2018-10-12,0.17806952
10388,Component5,2018-10-12,-1.1736851000000001
10389,Component6,2018-10-12,-0.13437779
10390,Component7,2018-10-12,-0.39319932
10391,Component8,2018-10-12,-0.4274925
10392,Component9,2018-10-12,-0.049354084000000006
10393,Component10,2018-10-12,0.05616755
10394,Component11,2018-10-12,-0.4009133
10395,Component12,2018-10-12,0.400417
10396,Component13,2018-10-12,-0.44374254
10397,Component14,2018-10-12,-0.6738538000000001
10398,Component15,2018-10-12,0.0010651635
10399,Component16,2018-10-12,-1.9855851000000002
10400,Component1,2018-10-13,0.17807160000000002
10401,Component2,2018-10-13,-1.143939
10402,Component3,2018-10-13,0.40728759999999997
10403,Component4,2018-10-13,-0.91681397
10404,Component5,2018-10-13,-0.29095262
10405,Component6,2018-10-13,-0.8583013
10406,Component7,2018-10-13,-0.48478538
10407,Component8,2018-10-13,-0.5357441
10408,Component9,2018-10-13,0.45796132
10409,Component10,2018-10-13,-0.46945807
10410,Component11,2018-10-13,0.2990697
10411,Component12,2018-10-13,-1.1522989
10412,Component13,2018-10-13,-0.031687297
10413,Component14,2018-10-13,0.2798988
10414,Component15,2018-10-13,0.50636965
10415,Component16,2018-10-13,0.066042945
10416,Component1,2018-10-14,0.5179778
10417,Component2,2018-10-14,0.27721074
10418,Component3,2018-10-14,-0.6636502
10419,Component4,2018-10-14,-1.1918331
10420,Component5,2018-10-14,-0.96579844
10421,Component6,2018-10-14,-0.066225916
10422,Component7,2018-10-14,-2.1492338
10423,Component8,2018-10-14,-0.331405
10424,Component9,2018-10-14,0.043756604000000004
10425,Component10,2018-10-14,-0.8171313
10426,Component11,2018-10-14,0.65151155
10427,Component12,2018-10-14,-0.49268649999999997
10428,Component13,2018-10-14,0.5457209
10429,Component14,2018-10-14,0.35301968
10430,Component15,2018-10-14,0.3603991
10431,Component16,2018-10-14,-0.14879034
10432,Component1,2018-10-15,-0.9191110999999998
10433,Component2,2018-10-15,-0.09955801
10434,Component3,2018-10-15,-0.30061048
10435,Component4,2018-10-15,0.4914602
10436,Component5,2018-10-15,-1.509108
10437,Component6,2018-10-15,0.24311641
10438,Component7,2018-10-15,-0.027900621
10439,Component8,2018-10-15,-0.110003315
10440,Component9,2018-10-15,0.4101955
10441,Component10,2018-10-15,-0.17624816
10442,Component11,2018-10-15,0.1571493
10443,Component12,2018-10-15,0.30248976
10444,Component13,2018-10-15,-0.86649823
10445,Component14,2018-10-15,-0.08277594
10446,Component15,2018-10-15,-1.0116911
10447,Component16,2018-10-15,-1.9069473999999997
10448,Component1,2018-10-16,0.16313598
10449,Component2,2018-10-16,0.26225775
10450,Component3,2018-10-16,-1.7469327000000001
10451,Component4,2018-10-16,0.19195996
10452,Component5,2018-10-16,-1.542015
10453,Component6,2018-10-16,-0.3354737
10454,Component7,2018-10-16,-0.05247204
10455,Component8,2018-10-16,0.10318228
10456,Component9,2018-10-16,-0.10857063
10457,Component10,2018-10-16,0.27165356
10458,Component11,2018-10-16,-0.40275714
10459,Component12,2018-10-16,-0.0650051
10460,Component13,2018-10-16,-0.06744235
10461,Component14,2018-10-16,-0.035669394
10462,Component15,2018-10-16,-0.44665405
10463,Component16,2018-10-16,-1.2211753
10464,Component1,2018-10-17,0.60444945
10465,Component2,2018-10-17,0.30303717
10466,Component3,2018-10-17,-1.3672302
10467,Component4,2018-10-17,-0.15739644
10468,Component5,2018-10-17,-1.7065449000000001
10469,Component6,2018-10-17,-0.66636693
10470,Component7,2018-10-17,-0.26817566
10471,Component8,2018-10-17,0.32309496
10472,Component9,2018-10-17,-0.034070544
10473,Component10,2018-10-17,0.23185025
10474,Component11,2018-10-17,-0.29237387
10475,Component12,2018-10-17,-1.2603738000000002
10476,Component13,2018-10-17,0.23725808
10477,Component14,2018-10-17,0.094439484
10478,Component15,2018-10-17,0.23509133
10479,Component16,2018-10-17,-0.31646356
10480,Component1,2018-10-18,0.14297675
10481,Component2,2018-10-18,-0.052508913
10482,Component3,2018-10-18,-1.5779185
10483,Component4,2018-10-18,-0.06721442
10484,Component5,2018-10-18,-1.7856724999999998
10485,Component6,2018-10-18,-1.5851392
10486,Component7,2018-10-18,0.20642097
10487,Component8,2018-10-18,-0.34350625
10488,Component9,2018-10-18,0.27406729999999996
10489,Component10,2018-10-18,0.13096571
10490,Component11,2018-10-18,-0.89882493
10491,Component12,2018-10-18,-0.66833526
10492,Component13,2018-10-18,-0.09437576
10493,Component14,2018-10-18,0.10044888
10494,Component15,2018-10-18,-0.082067266
10495,Component16,2018-10-18,-1.0698333999999998
10496,Component1,2018-10-19,-1.1681776000000001
10497,Component2,2018-10-19,-1.0625843000000001
10498,Component3,2018-10-19,-0.38134173
10499,Component4,2018-10-19,-0.04237947
10500,Component5,2018-10-19,-1.228672
10501,Component6,2018-10-19,-1.0452375
10502,Component7,2018-10-19,0.17758983
10503,Component8,2018-10-19,-1.0346469
10504,Component9,2018-10-19,0.38710222
10505,Component10,2018-10-19,-0.6973518
10506,Component11,2018-10-19,-0.42182127
10507,Component12,2018-10-19,0.31519327
10508,Component13,2018-10-19,-1.1585141
10509,Component14,2018-10-19,-0.40826124
10510,Component15,2018-10-19,-0.04912993
10511,Component16,2018-10-19,-1.4463421
10512,Component1,2018-10-20,-0.92090064
10513,Component2,2018-10-20,-1.5378665
10514,Component3,2018-10-20,0.20385295
10515,Component4,2018-10-20,-0.957197
10516,Component5,2018-10-20,-0.46890694
10517,Component6,2018-10-20,-1.2638681999999999
10518,Component7,2018-10-20,-0.25449320000000003
10519,Component8,2018-10-20,-1.0497328000000001
10520,Component9,2018-10-20,0.36907247
10521,Component10,2018-10-20,-0.5112443
10522,Component11,2018-10-20,0.064853236
10523,Component12,2018-10-20,-0.34996550000000004
10524,Component13,2018-10-20,-0.59971327
10525,Component14,2018-10-20,0.24098875
10526,Component15,2018-10-20,0.40103295
10527,Component16,2018-10-20,-0.45084795
10528,Component1,2018-10-21,-1.27942
10529,Component2,2018-10-21,-0.14651857
10530,Component3,2018-10-21,-0.9757839
10531,Component4,2018-10-21,-1.9741084999999998
10532,Component5,2018-10-21,-0.19289838
10533,Component6,2018-10-21,-0.9512911000000001
10534,Component7,2018-10-21,-1.0212857
10535,Component8,2018-10-21,-1.2821528999999998
10536,Component9,2018-10-21,-0.5116594
10537,Component10,2018-10-21,-0.542225
10538,Component11,2018-10-21,0.5540286
10539,Component12,2018-10-21,0.32886815
10540,Component13,2018-10-21,0.1881981
10541,Component14,2018-10-21,0.46340528
10542,Component15,2018-10-21,-0.025787761
10543,Component16,2018-10-21,-0.32235834
